阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,18,实时单,高德H5,端内APP,正常单,2025/5/24 8:17:46,2025/5/24 8:23:46,上海苏河瑞贝庭公寓,上海明捷万丽酒店,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,174.05,实时单,高德H5,端内APP,正常单,2025/5/24 8:21:57,2025/5/24 9:30:57,新平北路甲17号楼,酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,15.92,实时单,高德H5,端内APP,取消单,2025/5/24 8:23:30,2025/5/24 8:23:30,华北光电公寓,酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,72.67,实时单,高德H5,端内APP,正常单,2025/5/24 8:26:18,2025/5/24 9:17:18,潮白水悦B区(南门),中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,26.12,实时单,高德H5,端内APP,正常单,2025/5/24 8:27:15,2025/5/24 8:43:15,永平便利店,中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,19.34,实时单,高德H5,端内APP,正常单,2025/5/24 8:30:50,2025/5/24 8:45:50,汇景苑四区(北门),中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,103,实时单,高德H5,端内APP,正常单,2025/5/24 8:31:14,2025/5/24 9:36:14,北京城建·畅悦居东区(东门),中电科光电科技有限公司,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,61.95,实时单,高德H5,端内APP,正常单,2025/5/24 8:33:02,2025/5/24 9:14:02,如意园(西1门)北侧,中国电科第十一研究所(东区),北京市
中国电子科技集团有限公司,中国电子科技集团有限公司,86.97,预约单,高德H5,端内APP,正常单,2025/5/25 23:30:00,2025/5/25 23:50:00,北京南站-西停车场M层(夹层)-F2通道,颐慧佳园C区23号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,60.21,实时单,高德H5,端内APP,正常单,2025/5/24 8:35:17,2025/5/24 9:23:17,沫凡造型,中国电科第十一研究所(东区),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,51.4,实时单,高德H5,端内APP,取消单,2025/5/24 8:36:17,2025/5/24 8:36:17,南京南站-负一层-P2停车场-B区11通道,南京园博园悦榕庄,南京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,63.28,实时单,高德H5,端内APP,正常单,2025/5/24 8:38:22,2025/5/24 9:10:22,南京南站-负一层-P2停车场-B区11通道,南京园博园悦榕庄,南京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,38.54,实时单,高德H5,端内APP,正常单,2025/5/24 8:44:47,2025/5/24 9:14:47,紫绶园南区(西北门),中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,21.73,实时单,高德H5,端内APP,正常单,2025/5/24 8:45:39,2025/5/24 8:54:39,将府锦苑1号院(东门)东南侧,中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,66.46,实时单,高德H5,端内APP,正常单,2025/5/24 8:51:31,2025/5/24 9:33:31,鼎顺嘉园西区(东1门),中国电科第十一研究所(东区),北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,29.75,预约单,高德API,商户,正常单,2025/5/24 16:30:00,2025/5/24 17:13:27,(洛阳龙门站-负一层北1区-网约车上车点)洛阳龙门站洛阳龙门站-负一层北1区-网约车上车点,(京熙帝景·达园)洛阳市涧西区瀛洲路229号,洛阳市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,45.74,实时单,高德H5,端内APP,正常单,2025/5/24 8:56:06,2025/5/24 9:31:06,农光南路20号楼(南1门),中国电科第十一研究所(东区),北京市
全景求是管理顾问（北京）有限公司,普通客户,0,实时单,高德H5,端内APP,取消单,2025/5/24 9:05:47,2025/5/24 9:05:47,桔子酒店(佛山顺德华侨城欢乐海岸PLUS店)东北侧,广州白云国际机场T1,佛山市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,34.32,实时单,高德H5,端内APP,正常单,2025/5/24 9:06:18,2025/5/24 9:28:18,世纪公馆(东门),上海站(南进站口),上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,98.05,实时单,高德H5,端内APP,正常单,2025/5/24 9:06:54,2025/5/24 10:20:54,中国电科第十一研究所(东区),北京苏试创博环境可靠性技术有限公司,北京市
全景求是管理顾问（北京）有限公司,普通客户,0,实时单,高德H5,端内APP,取消单,2025/5/24 9:07:34,2025/5/24 9:07:34,桔子酒店(佛山顺德华侨城欢乐海岸PLUS店)东北侧,广州白云国际机场T1,佛山市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,49.41,实时单,高德H5,端内APP,正常单,2025/5/24 9:10:11,2025/5/24 9:27:11,雪力金熙酒店(昆明站金马寺地铁站店),昆明长水国际机场,昆明市
全景求是管理顾问（北京）有限公司,普通客户,232.46,实时单,高德H5,端内APP,正常单,2025/5/24 9:11:25,2025/5/24 10:30:25,桔子酒店(佛山顺德华侨城欢乐海岸PLUS店)东北侧,广州白云国际机场T1航站楼,佛山市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,26.51,实时单,高德H5,端内APP,正常单,2025/5/24 9:12:22,2025/5/24 9:31:22,左家庄北里二小区7号楼西侧,酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,41.33,实时单,高德H5,端内APP,正常单,2025/5/24 9:18:30,2025/5/24 9:51:30,富力阳光美园(西北门),酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,40.78,实时单,高德H5,端内APP,正常单,2025/5/24 9:22:07,2025/5/24 9:51:07,中国电科第十一研究所(东区),塔院社区卫生服务站,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,34.99,实时单,高德H5,端内APP,正常单,2025/5/24 9:33:10,2025/5/24 9:56:10,武汉临空港会展酒店,武汉天河国际机场T3航站楼(国内出发),武汉市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,22.17,实时单,高德API,商户,正常单,2025/5/24 9:38:21,2025/5/24 10:11:13,(洛阳北郊机场-洛阳北郊机场-上车点)洛阳北郊机场洛阳北郊机场-洛阳北郊机场-上车点,(美伦·山水华府美伦香颂)九都西路与周山大道交叉口东200米,洛阳市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,9.3,实时单,高德H5,端内APP,正常单,2025/5/24 9:38:34,2025/5/24 9:43:34,清沐铂金酒店(芜湖经开区波尔卡店),ATECH(西北门),芜湖市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,39.41,实时单,高德H5,端内APP,正常单,2025/5/24 9:42:48,2025/5/24 10:21:48,永顺商店,酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,27.59,实时单,高德H5,端内APP,正常单,2025/5/24 9:42:48,2025/5/24 10:02:48,马泉营三区62号楼,酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,69,实时单,高德H5,端内APP,正常单,2025/5/24 9:44:15,2025/5/24 10:25:15,达富雅园(西北门),中国电科第十一研究所(东区),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,22.13,实时单,高德H5,端内APP,正常单,2025/5/24 9:46:38,2025/5/24 10:07:38,天津河东希尔顿欢朋酒店,阿维塔中心(天津空港经济区店),天津市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,20.64,实时单,高德H5,端内APP,正常单,2025/5/24 9:48:32,2025/5/24 10:00:32,华北光电公寓,酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,75.94,实时单,高德H5,端内APP,正常单,2025/5/24 10:00:04,2025/5/24 11:09:04,大族企业湾(东北2门),酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,44.16,实时单,高德H5,端内APP,正常单,2025/5/24 10:00:21,2025/5/24 10:34:21,大族企业湾5号楼A座,滨河东里小区南区15号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,70.93,实时单,高德H5,端内APP,正常单,2025/5/24 10:04:02,2025/5/24 11:09:02,卜奎齐齐哈尔烤肉,园宏胡同,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,61.17,实时单,高德H5,端内APP,正常单,2025/5/24 10:09:57,2025/5/24 11:08:57,永丰里E区,中国电科第十一研究所,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,28.65,实时单,高德H5,端内APP,正常单,2025/5/24 10:14:47,2025/5/24 10:44:47,秀水园小区2号楼西北侧-我爱我家旁,中国电科第十一研究所,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,24.57,实时单,高德H5,端内APP,正常单,2025/5/24 10:15:15,2025/5/24 10:35:15,上海绿地普陀智选假日酒店,阿维塔科技,上海市
中国船舶集团重庆船舶工业有限公司,中国船舶集团有限公司,102.14,实时单,高德API,商户,正常单,2025/5/24 10:22:43,2025/5/24 11:28:11,(海友酒店(石家庄新乐河北美术学院店))伏羲南巷与伏羲大街交叉口西60米,(美成科技西区)石家庄市桥西区自强路与中华南大街交叉口东北100米,石家庄市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,20.43,实时单,高德H5,端内APP,正常单,2025/5/24 10:23:28,2025/5/24 10:35:28,中国电科第十一研究所(东区),汇景苑四区(北门),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,37.19,实时单,高德H5,端内APP,正常单,2025/5/24 10:24:12,2025/5/24 10:52:12,阿维塔科技总部西北侧,重庆江北国际机场T3A航站楼,重庆市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,37.12,实时单,高德H5,端内APP,正常单,2025/5/24 10:29:03,2025/5/24 11:06:03,牧贺兰·宁夏滩羊手抓(亚运村店),酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团有限公司,中国电子科技集团有限公司,117.22,实时单,高德H5,端内APP,正常单,2025/5/24 10:31:17,2025/5/24 11:46:17,昆仑域(南门),北京首都国际机场3号航站楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,43.67,实时单,高德H5,端内APP,正常单,2025/5/24 10:31:43,2025/5/24 11:10:43,酒仙桥北路甲10号院202号楼,北京交通大学(东门),北京市
洛阳船舶材料研究所（中国船舶集团有限公司第七二五研究所）,中国船舶集团有限公司,0,实时单,高德API,商户,取消单,2025/5/24 10:32:59,2025/5/24 10:33:05,(双瑞滨河花园(西北门) 附近)双瑞滨河花园,出发点-洛阳龙门站送站平台2层,洛阳市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,12.98,实时单,高德H5,端内APP,正常单,2025/5/24 10:37:25,2025/5/24 10:47:25,美居酒店(义乌国际商贸城店),阿维塔汽车义乌中心,金华市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,83.64,实时单,高德H5,端内APP,正常单,2025/5/24 10:40:21,2025/5/24 11:50:21,潮漫酒店(北京会议中心店),北京南站(南进站口),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,36,预约单,高德H5,端内APP,正常单,2025/5/26 6:40:00,2025/5/26 6:47:00,步高苑(西南1门),上海浦东国际机场2号航站楼,上海市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,35.37,实时单,高德H5,端内APP,正常单,2025/5/24 10:43:20,2025/5/24 11:14:20,慧忠北里第二社区(东1门),中国电科第十一研究所(东区),北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,40.53,实时单,高德H5,端内APP,正常单,2025/5/24 10:55:08,2025/5/24 11:30:08,中国电科第十一研究所(东区),尹各庄村,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,54.74,实时单,高德H5,端内APP,正常单,2025/5/24 11:02:08,2025/5/24 11:59:08,中电科光电科技有限公司对面,北京西站南广场第1落客区,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,46.69,实时单,高德H5,端内APP,正常单,2025/5/24 11:05:27,2025/5/24 11:48:27,959大厦,中电科光电科技有限公司,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,72.61,预约单,高德H5,端内APP,正常单,2025/5/24 11:30:00,2025/5/24 12:14:00,强佑·清河新城东区(西门),北京西站(北进站口),北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,40.12,实时单,高德H5,端内APP,正常单,2025/5/24 11:10:32,2025/5/24 11:32:32,中国汽车技术研究中心(1号门),天津滨海国际机场T2航站楼,天津市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,35,实时单,高德H5,端内APP,正常单,2025/5/24 11:13:55,2025/5/24 11:31:55,金鑫伟业便利超市,酒仙桥北路甲10号院202号楼,北京市
中国电子科技集团公司第十一研究所,中国电子科技集团有限公司,156.13,实时单,高德H5,端内APP,正常单,2025/5/24 11:14:47,2025/5/24 12:09:47,T3-停车场-负二层西侧-H07通道,胡庄村,北京市
阿维塔科技（重庆）有限公司,中国兵器装备集团有限公司,10.35,实时单,高德H5,端内APP,正常单,2025/5/24 11:15:29,2025/5/24 11:22:29,华侨城滨江壹号(东门)东侧,成都东站(南进站口),成都市
中国船舶集团青岛北海造船有限公司,中国船舶集团有限公司,32.72,实时单,高德API,商户,正常单,2025/5/24 11:16:53,2025/5/24 12:03:10,(大连周水子国际机场-航站楼-地面停车场E区-网约车上车点)地面停车场E区-网约车上车点,(崔浩百货副食品超市)大连市中山区岭前街33号,大连市
